committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,cycle,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt,timestamp
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2015,M10,201511199003382994,23,67390667,1033490,CCM,CAMPAIGN COMMITTEE,C00468579,C00468579,WALORSKI FOR CONGRESS INC,IN,WALORSKI FOR CONGRESS INC,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2015-09-01 00:00:00,1000.00,H,HOUSE,02,H0IN02190,"WALORSKI, JACKIE REP.",JACKIE,WALORSKI,,REP.,,IN,INDIANA,P2016,,PRIMARY,2016,C,CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4111920151257262643,MISHAWAKA,46546,CONTRIBUTIONS,,2016,SB,4111920151257313874,http://docquery.fec.gov/cgi-bin/fecimg/?201511199003382994,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2015,M10,201511199003382994,23,67390668,1033490,CCM,CAMPAIGN COMMITTEE,C00373563,C00373563,KING FOR CONGRESS,IA,KING FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2015-09-01 00:00:00,1000.00,H,HOUSE,04,H2IA05072,"KING, STEVE A. REP.",STEVE,KING,A.,REP.,,IA,IOWA,P2016,,PRIMARY,2016,C,CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4111920151257262643,WALL LAKE,51466,CONTRIBUTIONS,,2016,SB,4111920151257313875,http://docquery.fec.gov/cgi-bin/fecimg/?201511199003382994,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2015,M10,201511199003382994,23,67390669,1033490,CCM,CAMPAIGN COMMITTEE,C00394866,C00394866,"CHARLES BOUSTANY JR. M.D. FOR CONGRESS, INC.",LA,"CHARLES BOUSTANY JR. M.D. FOR CONGRESS, INC.",,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2015-09-01 00:00:00,1500.00,H,HOUSE,03,H4LA07029,"BOUSTANY, CHARLES W. REP. JR.",CHARLES,BOUSTANY,W.,REP.,JR.,LA,LOUISIANA,P2016,,PRIMARY,2016,C,CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4111920151257262643,LAFAYETTE,70598,CONTRIBUTIONS,,2016,SB,4111920151257313876,http://docquery.fec.gov/cgi-bin/fecimg/?201511199003382994,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2015,M10,201511199003382995,23,67390670,1033490,CCM,CAMPAIGN COMMITTEE,C00473371,C00473371,HOEVEN FOR SENATE,ND,HOEVEN FOR SENATE,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2015-09-01 00:00:00,2950.00,S,SENATE,,S0ND00093,"HOEVEN, JOHN SEN.",JOHN,HOEVEN,,SEN.,,ND,NORTH DAKOTA,P2016,,PRIMARY,2016,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4111920151257262643,BISMARCK,58502,CONTRIBUTIONS,,2016,SB,4111920151257313877,http://docquery.fec.gov/cgi-bin/fecimg/?201511199003382995,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2015,M10,201511199003382992,21B,67395243,1033490,ORG,ORGANIZATION,,,NATIONAL RIFLE ASSOCIATION OF AMERICA,VA,,,,,WEBSITE HOSTING / SERVICE FEE,,,2015-09-01 00:00:00,1500.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,2016,F3X,4111920151257262643,FAIRFAX,22030,OTHER,WEBSITE HOSTING / SERVICE FEE,2016,SB,4111920151257313878,http://docquery.fec.gov/cgi-bin/fecimg/?201511199003382992,Other Federal Operating Expenditures,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2015,M10,201511199003382995,23,67395421,1033490,CCM,CAMPAIGN COMMITTEE,C00543892,C00543892,LOUDERMILK FOR CONGRESS,GA,LOUDERMILK FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2015-09-02 00:00:00,1000.00,H,HOUSE,11,H4GA11061,"LOUDERMILK, BARRY REP.",BARRY,LOUDERMILK,,REP.,,GA,GEORGIA,P2016,,PRIMARY,2016,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4111920151257262643,CASSVILLE,30123,CONTRIBUTIONS,,2016,SB,4111920151257313879,http://docquery.fec.gov/cgi-bin/fecimg/?201511199003382995,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2015,M10,201511199003383009,29,67530369,1033490,COM,OTHER COMMITTEE,,,MICHAEL WEBERT FOR DELEGATE,VA,,,,,"MICHAEL WEBERT, STATE HOUSE 18TH VA",,,2015-09-04 00:00:00,1500.00,,,,,"WEBERT, MICHAEL VA DEL.",MICHAEL,WEBERT,,VA DEL.,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4111920151257262643,MARSHALL,22740,OTHER,"MICHAEL WEBERT, STATE HOUSE 18TH VA",2016,SB,4111920151257313880,http://docquery.fec.gov/cgi-bin/fecimg/?201511199003383009,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2015,M10,201511199003382995,23,67530370,1033490,CCM,CAMPAIGN COMMITTEE,C00558510,C00558510,STEVE RUSSELL FOR CONGRESS,OK,STEVE RUSSELL FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2015-09-04 00:00:00,1000.00,H,HOUSE,05,H4OK05132,"RUSSELL, STEVEN",STEVEN,RUSSELL,,,,OK,OKLAHOMA,P2016,,PRIMARY,2016,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4111920151257262643,OKLAHOMA CITY,73143,CONTRIBUTIONS,,2016,SB,4111920151257313881,http://docquery.fec.gov/cgi-bin/fecimg/?201511199003382995,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2015,M10,201511199003382996,23,67530371,1033490,CCM,CAMPAIGN COMMITTEE,C00237198,C00237198,FRIENDS OF JOHN BOEHNER,OH,FRIENDS OF JOHN BOEHNER,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2015-09-04 00:00:00,4950.00,H,HOUSE,08,H0OH08029,"BOEHNER, JOHN A. REP.",JOHN,BOEHNER,A.,REP.,,OH,OHIO,P2016,,PRIMARY,2016,C,CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4111920151257262643,WEST CHESTER,45069,CONTRIBUTIONS,,2016,SB,4111920151257313882,http://docquery.fec.gov/cgi-bin/fecimg/?201511199003382996,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2015,M10,201511199003382996,23,67530372,1033490,CCM,CAMPAIGN COMMITTEE,C00237198,C00237198,FRIENDS OF JOHN BOEHNER,OH,FRIENDS OF JOHN BOEHNER,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2015-09-04 00:00:00,4950.00,H,HOUSE,08,H0OH08029,"BOEHNER, JOHN A. REP.",JOHN,BOEHNER,A.,REP.,,OH,OHIO,G2016,,GENERAL,2016,C,CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4111920151257262643,WEST CHESTER,45069,CONTRIBUTIONS,,2016,SB,4111920151257313883,http://docquery.fec.gov/cgi-bin/fecimg/?201511199003382996,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2015,M10,201511199003383009,29,67542572,1033490,COM,OTHER COMMITTEE,,,MAJORITY LEADER PAC,VA,,,,,,,,2015-09-08 00:00:00,2500.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4111920151257262643,COLONIAL HEIGHTS,23834,OTHER,,2016,SB,4111920151257313884,http://docquery.fec.gov/cgi-bin/fecimg/?201511199003383009,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2015,M10,201511199003383009,29,67545467,1033490,ORG,ORGANIZATION,,,CIATTARELLI AND SIMON FOR ASSEMBLY,NJ,SIMON FOR ASSEMBLY,,,,,,,2015-09-08 00:00:00,1500.00,,,,,"SIMON, DONNA NJ ASM.",DONNA,SIMON,,NJ ASM.,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4111920151257262643,WHITEHOUSE STATION,08889,OTHER,,2016,SB,4111920151257313885,http://docquery.fec.gov/cgi-bin/fecimg/?201511199003383009,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2015,M10,201511199003383010,29,67545502,1033490,ORG,ORGANIZATION,,,NATIONAL RIFLE ASSOCIATION OF AMERICA,VA,PARRISH FOR SENATE,,,,INDEPENDENT EXPENDITURE - SALARY / BENEFITS,,,2015-09-09 00:00:00,918.48,,,,,"PARRISH, HAL",HAL,PARRISH,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,2016,F3X,4111920151257262643,FAIRFAX,22030,ADMINISTRATIVE,INDEPENDENT EXPENDITURE - SALARY / BENEFITS,2016,SB,4111920151257313886,http://docquery.fec.gov/cgi-bin/fecimg/?201511199003383010,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2015,M10,201511199003383010,29,67545503,1033490,ORG,ORGANIZATION,,,NATIONAL RIFLE ASSOCIATION OF AMERICA,VA,FRANK WAGNER FOR SENATE,,,,INDEPENDENT EXPENDITURE - SALARY / BENEFITS,,,2015-09-09 00:00:00,1447.31,,,,,"WAGNER, FRANK VA SEN.",FRANK,WAGNER,,VA SEN.,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,2016,F3X,4111920151257262643,FAIRFAX,22030,ADMINISTRATIVE,INDEPENDENT EXPENDITURE - SALARY / BENEFITS,2016,SB,4111920151257313887,http://docquery.fec.gov/cgi-bin/fecimg/?201511199003383010,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2015,M10,201511199003383010,29,67545504,1033490,ORG,ORGANIZATION,,,NATIONAL RIFLE ASSOCIATION OF AMERICA,VA,FRIENDS OF GLEN STURTEVANT,,,,INDEPENDENT EXPENDITURE - SALARY / BENEFITS,,,2015-09-09 00:00:00,2061.20,,,,,"STURTEVANT, GLEN",GLEN,STURTEVANT,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,2016,F3X,4111920151257262643,FAIRFAX,22030,ADMINISTRATIVE,INDEPENDENT EXPENDITURE - SALARY / BENEFITS,2016,SB,4111920151257313888,http://docquery.fec.gov/cgi-bin/fecimg/?201511199003383010,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2015,M10,201511199003383011,29,67545505,1033490,ORG,ORGANIZATION,,,NATIONAL RIFLE ASSOCIATION OF AMERICA,VA,BLACK FOR SENATE,,,,INDEPENDENT EXPENDITURE - SALARY / BENEFITS,,,2015-09-09 00:00:00,563.20,,,,,"BLACK, RICHARD",RICHARD,BLACK,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,2016,F3X,4111920151257262643,FAIRFAX,22030,ADMINISTRATIVE,INDEPENDENT EXPENDITURE - SALARY / BENEFITS,2016,SB,4111920151257313889,http://docquery.fec.gov/cgi-bin/fecimg/?201511199003383011,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2015,M10,201511199003382992,21B,68138342,1033490,ORG,ORGANIZATION,,,"WELLS FARGO BANK, N.A.",VA,,,,,ACCOUNT ANALYSIS FEE,,,2015-09-11 00:00:00,2285.70,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,2016,F3X,4111920151257262643,MCLEAN,22101,OTHER,ACCOUNT ANALYSIS FEE,2016,SB,4111920151257313954,http://docquery.fec.gov/cgi-bin/fecimg/?201511199003382992,Other Federal Operating Expenditures,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2015,M10,201511199003383011,29,67554458,1033490,COM,OTHER COMMITTEE,,,TEXANS FOR TRENT ASHBY,TX,,,,,"TRENT ASHBY, STATE HOUSE 57TH TX",,,2015-09-14 00:00:00,500.00,,,,,"ASHBY, TRENT",TRENT,ASHBY,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4111920151257262643,LUFKIN,75902,ADMINISTRATIVE,"TRENT ASHBY, STATE HOUSE 57TH TX",2016,SB,4111920151257313890,http://docquery.fec.gov/cgi-bin/fecimg/?201511199003383011,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2015,M10,201511199003382996,23,67556243,1033490,CCM,CAMPAIGN COMMITTEE,C00461806,C00461806,PAUL GOSAR FOR CONGRESS,AZ,PAUL GOSAR FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2015-09-14 00:00:00,1000.00,H,HOUSE,01,H0AZ01259,"GOSAR, PAUL",PAUL,GOSAR,,,,AZ,ARIZONA ,G2016,,GENERAL,2016,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4111920151257262643,PRESCOTT,86302,CONTRIBUTIONS,,2016,SB,4111920151257313891,http://docquery.fec.gov/cgi-bin/fecimg/?201511199003382996,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2015,M10,201511199003382997,23,67556340,1033490,CCM,CAMPAIGN COMMITTEE,C00461368,C00461368,BUCK FOR COLORADO,CO,BUCK FOR COLORADO,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2015-09-14 00:00:00,1000.00,S,SENATE,,H4CO04090,"BUCK, KENNETH",KENNETH,BUCK,,,,CO,COLORADO ,P2016,,PRIMARY,2016,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4111920151257262643,GREELEY,80633,CONTRIBUTIONS,,2016,SB,4111920151257313892,http://docquery.fec.gov/cgi-bin/fecimg/?201511199003382997,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2015,M10,201511199003382997,23,67701289,1033490,CCM,CAMPAIGN COMMITTEE,C00518654,C00518654,POLIQUIN FOR CONGRESS,ME,POLIQUIN FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2015-09-17 00:00:00,2000.00,H,HOUSE,02,H4ME02234,"POLIQUIN, BRUCE",BRUCE,POLIQUIN,,,,ME,MAINE,P2016,,PRIMARY,2016,C,CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4111920151257262643,OAKLAND,04963,CONTRIBUTIONS,,2016,SB,4111920151257313893,http://docquery.fec.gov/cgi-bin/fecimg/?201511199003382997,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2015,M10,201511199003382997,23,67701293,1033490,CCM,CAMPAIGN COMMITTEE,C00573980,C00573980,KELLY FOR CONGRESS,MS,KELLY FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2015-09-17 00:00:00,1000.00,H,HOUSE,00,H6MS01131,,,,,,,MS,MISSISSIPPI,P2016,,PRIMARY,2016,C,CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4111920151257262643,TUPELO,38801,CONTRIBUTIONS,,2016,SB,4111920151257313894,http://docquery.fec.gov/cgi-bin/fecimg/?201511199003382997,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2015,M10,201511199003382998,23,67701295,1033490,CCM,CAMPAIGN COMMITTEE,C00359034,C00359034,GRAVES FOR CONGRESS,MO,GRAVES FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2015-09-17 00:00:00,1000.00,H,HOUSE,06,H0MO06073,"GRAVES, SAMUEL B. REP. JR.",SAMUEL,GRAVES,B.,REP.,JR.,MO,MISSOURI,P2016,,PRIMARY,2016,C,CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4111920151257262643,KANSAS CITY,64108,CONTRIBUTIONS,,2016,SB,4111920151257313895,http://docquery.fec.gov/cgi-bin/fecimg/?201511199003382998,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2015,M10,201511199003382998,23,67701296,1033490,CCM,CAMPAIGN COMMITTEE,C00464297,C00464297,FRIENDS OF KELLY AYOTTE INC,NH,FRIENDS OF KELLY AYOTTE INC,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2015-09-17 00:00:00,1500.00,S,SENATE,,S0NH00235,"AYOTTE, KELLY SEN.",KELLY,AYOTTE,,SEN.,,NH,NEW HAMPSHIRE,P2016,,PRIMARY,2016,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4111920151257262643,MANCHESTER,03105,CONTRIBUTIONS,,2016,SB,4111920151257313896,http://docquery.fec.gov/cgi-bin/fecimg/?201511199003382998,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2015,M10,201511199003382998,23,67701301,1033490,CCM,CAMPAIGN COMMITTEE,C00386748,C00386748,VIRGINIA FOXX FOR CONGRESS,NC,VIRGINIA FOXX FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2015-09-17 00:00:00,1000.00,H,HOUSE,05,H4NC05146,"FOXX, VIRGINIA",VIRGINIA,FOXX,,,,NC,NORTH CAROLINA,P2016,,PRIMARY,2016,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4111920151257262643,BOONE,28607,CONTRIBUTIONS,,2016,SB,4111920151257313897,http://docquery.fec.gov/cgi-bin/fecimg/?201511199003382998,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2015,M10,201511199003382999,23,67701302,1033490,CCM,CAMPAIGN COMMITTEE,C00504704,C00504704,CRAMER FOR CONGRESS,ND,CRAMER FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2015-09-17 00:00:00,1000.00,H,HOUSE,00,H0ND01026,"CRAMER, KEVIN",KEVIN,CRAMER,,,,ND,NORTH DAKOTA,P2016,,PRIMARY,2016,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4111920151257262643,BISMARCK,58502,CONTRIBUTIONS,,2016,SB,4111920151257313898,http://docquery.fec.gov/cgi-bin/fecimg/?201511199003382999,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2015,M10,201511199003382999,23,67701304,1033490,CCM,CAMPAIGN COMMITTEE,C00497818,C00497818,WENSTRUP FOR CONGRESS,OH,WENSTRUP FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2015-09-17 00:00:00,1000.00,H,HOUSE,02,H2OH02085,"WENSTRUP, BRAD",BRAD,WENSTRUP,,,,OH,OHIO,P2016,,PRIMARY,2016,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4111920151257262643,CINCINNATI,45209,CONTRIBUTIONS,,2016,SB,4111920151257313899,http://docquery.fec.gov/cgi-bin/fecimg/?201511199003382999,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2015,M10,201511199003382999,23,67701306,1033490,CCM,CAMPAIGN COMMITTEE,C00476820,C00476820,JOHNSON FOR CONGRESS,OH,JOHNSON FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2015-09-17 00:00:00,1000.00,H,HOUSE,06,H0OH06189,"JOHNSON, BILL",BILL,JOHNSON,,,,OH,OHIO,P2016,,PRIMARY,2016,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4111920151257262643,MARIETTA,45750,CONTRIBUTIONS,,2016,SB,4111920151257313900,http://docquery.fec.gov/cgi-bin/fecimg/?201511199003382999,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2015,M10,201511199003383000,23,67701307,1033490,CCM,CAMPAIGN COMMITTEE,C00466516,C00466516,GIBBS FOR CONGRESS,OH,GIBBS FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2015-09-17 00:00:00,1000.00,H,HOUSE,18,H0OH18077,"GIBBS, ROBERT",ROBERT,GIBBS,,,,OH,OHIO,P2016,,PRIMARY,2016,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4111920151257262643,LAKEVILLE,44638,CONTRIBUTIONS,,2016,SB,4111920151257313901,http://docquery.fec.gov/cgi-bin/fecimg/?201511199003383000,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2015,M10,201511199003383000,23,67701308,1033490,CCM,CAMPAIGN COMMITTEE,C00527457,C00527457,FRIENDS OF DAVE JOYCE,OH,FRIENDS OF DAVE JOYCE,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2015-09-17 00:00:00,2500.00,H,HOUSE,14,H2OH14064,"JOYCE, DAVID",DAVID,JOYCE,,,,OH,OHIO,P2016,,PRIMARY,2016,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4111920151257262643,CLEVELAND,44143,CONTRIBUTIONS,,2016,SB,4111920151257313902,http://docquery.fec.gov/cgi-bin/fecimg/?201511199003383000,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,2017-11-05 20:29:10.06032
